seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1669961320,0.01,0.1,3,1000,0.008271226780947353,0.00824830581659987,0.2430205663561918,0.24570857035694194,0.6896668125273488,0.691117084453335,0.21390692847409307,0.2146294933452455,0.6776581996021069,0.6789599784717636,2.508733518221184,1516.5294117647059,604.5,0.0,"[1999, 4254, 5254, 7177, 8177, 9177, 15425, 16425, 18947, 19947, 20977, 21977, 22977, 23977, 24977, 25981, 26981, 27981, 29569, 31211, 33793, 34793, 36788, 37792, 39898, 40898, 43596, 45102, 46102, 47102, 48152, 49152, 50152, 51160, 52160, 53160, 54160, 55160, 56160, 57562, 58562, 61168, 62168, 65357, 68277, 69277, 72342, 73342, 74342, 75342, 76342, 77342, 78342, 79342]"
1669961669,0.01,0.01,2,100,0.005197195404370878,0.005192397993228382,0.2430205663561918,0.24570857035694194,0.6899793711320873,0.6922547977745828,0.21390692847409307,0.2146294933452455,0.678912292425812,0.6813178990070172,7.452450116672223,942.7349397590361,126.5,0.0,"[277, 377, 1160, 1947, 3779, 3924, 5928, 6431, 6531, 7628, 8178, 8337, 8509, 8854, 9045, 9946, 10397, 10723, 13343, 14218, 14900, 15597, 16257, 18693, 20569, 20988, 23060, 23695, 23795, 24357, 26751, 27237, 27985, 28310, 28709, 29040, 31589, 32918, 33683, 34358, 34897, 35026, 39960, 45067, 45390, 45995, 48114, 48447, 48626, 48974, 49556, 51104, 52168, 52703, 52918, 53058, 53158, 53329, 53434, 53534, 53654, 54691, 54819, 55001, 55127, 55585, 56951, 61670, 61795, 66213, 66483, 66583, 66683, 69361, 70597, 71553, 71653, 72370, 75426, 76418, 76518, 77345, 77845, 78120, 78424, 78524]"
1669961922,0.01,0.01,2,250,0.008234091061885425,0.008177476673102622,0.2430205663561918,0.24570857035694194,0.6794273926361193,0.6791148340313808,0.21390692847409307,0.2146294933452455,0.667651000847644,0.6652933632541668,20.06101265822785,1584.82,79.0,0.0,"[499, 1852, 2102, 3527, 3921, 4242, 7943, 16961, 18658, 19704, 20264, 21110, 23104, 23476, 26072, 26322, 26656, 31706, 33791, 40087, 45104, 45503, 45964, 48164, 48414, 49432, 51202, 51644, 52302, 52769, 53019, 53434, 53684, 53934, 54231, 55117, 55380, 56299, 57334, 62425, 69373, 72377, 72807, 74492, 75501, 76467, 76717, 76974, 77467, 77905, 78334, 78933, 79740]"
1669962186,0.01,0.01,2,500,0.009427831548202523,0.009395112647451185,0.2430205663561918,0.24570857035694194,0.6861286491217103,0.6872788647871476,0.21390692847409307,0.2146294933452455,0.6739959665666767,0.6752240368014372,5.485244755244755,1782.7045454545455,325.0,0.0,"[1048, 2336, 5721, 7939, 15416, 16399, 18635, 21782, 22282, 23272, 23772, 26303, 26803, 31774, 33899, 36824, 40259, 40759, 42083, 43932, 44806, 45306, 48221, 48721, 49416, 49916, 51163, 51663, 52279, 52779, 53279, 53779, 54279, 57324, 60293, 61554, 63965, 64465, 66305, 68430, 69899, 72215, 75549, 76430, 76930, 78148, 79487]"
1669962465,0.01,0.01,2,1000,0.010737074177017946,0.010695298051311449,0.2430205663561918,0.24570857035694194,0.6832406076139276,0.6842157904607113,0.21390692847409307,0.2146294933452455,0.6716586459439234,0.6725433396349508,2.2652381942999793,2005.8684210526317,885.5,0.0,"[2784, 4131, 7360, 8360, 9360, 15642, 16642, 19000, 21757, 22757, 23757, 24757, 26406, 27406, 28406, 30908, 34034, 36817, 40469, 41469, 45136, 46136, 48276, 49276, 50276, 51297, 52297, 53297, 54297, 55297, 57450, 58970, 61590, 63042, 69452, 72419, 75004, 76004, 77004, 78004, 79007]"
1669962738,0.01,0.01,3,100,0.004104373173573649,0.0041106806625341346,0.2430205663561918,0.24570857035694194,0.6986059886228668,0.7019941238982309,0.21390692847409307,0.2146294933452455,0.6899242225943635,0.6935375212705273,4.061352210936698,733.074074074074,180.5,0.0,"[267, 1223, 4053, 4546, 4646, 5043, 5432, 5532, 6278, 6615, 7772, 8297, 8606, 9993, 13985, 15136, 17180, 18495, 21244, 21741, 21887, 21987, 22316, 22434, 22965, 23072, 24278, 24378, 24566, 25124, 26844, 26946, 27127, 27270, 27490, 27774, 27874, 27985, 28337, 28437, 29189, 29449, 29551, 29893, 30547, 36606, 36822, 37593, 38225, 40010, 40137, 40341, 40767, 41199, 42172, 42343, 42747, 44081, 45554, 46473, 48231, 48549, 48843, 49062, 49164, 49541, 50260, 51683, 52214, 52798, 52950, 53349, 53449, 53654, 55621, 56149, 57133, 57303, 57795, 57986, 58093, 58332, 59667, 60866, 61141, 61676, 63053, 66423, 66594, 66873, 67272, 68688, 68870, 70597, 70773, 71171, 71488, 71691, 72797, 74387, 74520, 75432, 76426, 76537, 77914, 78018, 78358, 78619, 79065, 79339, 79439]"
1669963008,0.01,0.01,3,250,0.007440561771998917,0.007429518034631493,0.2430205663561918,0.24570857035694194,0.6894542726761268,0.6914796524348316,0.21390692847409307,0.2146294933452455,0.6784273400171594,0.6806144153565143,8.57390350877193,1371.8245614035088,160.0,0.0,"[1391, 4457, 7890, 15148, 16021, 18887, 19518, 19805, 20119, 21092, 21937, 23102, 23352, 23602, 23864, 26248, 26759, 27644, 29038, 29294, 29860, 30502, 33783, 34878, 39776, 40026, 40276, 42411, 44988, 45347, 48252, 50146, 52182, 52432, 52927, 53177, 53493, 53743, 54925, 57248, 57514, 58241, 60395, 60757, 61233, 62424, 63226, 66466, 67456, 68640, 71324, 71575, 71929, 76333, 76583, 77106, 78401, 78667, 78962, 79585]"
1669963294,0.01,0.01,3,500,0.008418559612002722,0.00839213956390408,0.2430205663561918,0.24570857035694194,0.6892042257923361,0.6904919672438582,0.21390692847409307,0.2146294933452455,0.6785603134335313,0.67973449871015,5.51426497277677,1519.18,275.5,0.0,"[3622, 4131, 5375, 7207, 7829, 8329, 9133, 14975, 15526, 16088, 16764, 18390, 18890, 20248, 21236, 21841, 22341, 22841, 23341, 23977, 25197, 26439, 26939, 27657, 29355, 37190, 37690, 40163, 40663, 45049, 45805, 47916, 48494, 49317, 49817, 50553, 52044, 52544, 53044, 53544, 54044, 58563, 61420, 62608, 63169, 63925, 69337, 72276, 75522, 76312, 76812, 77312, 79581]"
1669963594,0.01,0.01,3,1000,0.011121147715196598,0.01108020253797587,0.2430205663561918,0.24570857035694194,0.6878664749640557,0.6889166718759767,0.21390692847409307,0.2146294933452455,0.6754096644688551,0.6765619980408508,4.364724391751419,2099.4324324324325,481.0,0.0,"[2002, 4115, 5166, 8068, 9328, 15349, 18066, 19074, 21747, 22747, 23747, 24747, 26289, 27289, 28289, 29550, 34956, 40182, 41182, 45114, 46114, 48450, 49450, 50450, 51605, 52605, 53605, 54605, 57646, 58646, 61408, 63651, 65135, 69334, 72279, 73279, 75607, 76607, 77607, 79681]"
1669963896,0.05,0.1,2,100,0.0008219283051055944,0.0008507287716067255,0.2430205663561918,0.24570857035694194,0.67617678314684,0.6940426329936863,0.21390692847409307,0.2146294933452455,0.6745528762059488,0.6924052780790974,7.072519083969466,152.0591603053435,21.5,0.0,"[199, 313, 415, 519, 620, 720, 821, 956, 1159, 1259, 1359, 1489, 1661, 1761, 1861, 1965, 2073, 2224, 2380, 2539, 2885, 2985, 3085, 3185, 3418, 3548, 3676, 3776, 3918, 4028, 4128, 4242, 4485, 4650, 4750, 4850, 4950, 5079, 5386, 5486, 5693, 5894, 5994, 6422, 6522, 6622, 6880, 7086, 7200, 7399, 7502, 7660, 7781, 7893, 7993, 8093, 8197, 8503, 8620, 8720, 8839, 9047, 9227, 9331, 9509, 9609, 9709, 9809, 9909, 11394, 11510, 11643, 11743, 11852, 11952, 12052, 12223, 12418, 12704, 12830, 12953, 13053, 13299, 13472, 13572, 13816, 13965, 14119, 14424, 14603, 14802, 15066, 15166, 15279, 15420, 15552, 15661, 15762, 15862, 16213, 16320, 16474, 16574, 16709, 16929, 17203, 17304, 17570, 17670, 17853, 17957, 18075, 18177, 18277, 18470, 18985, 19085, 19278, 19417, 19571, 19826, 19930, 20030, 20302, 20420, 20523, 20942, 21042, 21168, 21268, 21425, 21628, 21728, 21927, 22027, 22185, 22285, 22385, 22485, 22585, 22970, 23070, 23210, 23362, 23462, 23609, 23840, 24219, 24322, 24475, 24575, 24781, 24881, 24981, 25081, 25219, 25319, 25576, 25797, 25897, 26055, 26213, 26506, 26606, 26706, 26806, 26916, 27016, 27181, 27281, 27383, 27490, 27593, 27735, 27983, 28083, 28244, 28360, 28460, 28641, 28748, 28848, 28948, 29048, 29190, 29298, 29404, 29548, 29701, 29808, 30176, 30358, 30574, 30848, 31002, 31102, 31202, 31428, 31532, 31632, 31764, 31992, 32092, 32381, 32504, 32604, 32748, 32916, 33167, 33368, 33468, 33568, 33789, 33889, 34046, 34185, 34431, 34533, 34745, 34869, 35043, 35143, 35265, 35365, 35819, 35943, 36084, 36345, 36445, 36545, 36660, 36760, 36860, 36960, 37202, 37335, 37476, 37619, 37719, 37850, 37950, 38137, 38237, 38338, 38572, 38721, 38834, 38934, 39124, 39268, 39546, 39651, 39763, 39863, 39963, 40063, 40163, 40263, 40363, 40477, 40577, 40760, 40887, 41023, 41559, 41983, 42227, 42327, 42427, 42527, 42647, 42754, 42861, 43005, 43189, 43462, 43598, 43718, 43819, 43919, 44249, 44524, 44779, 44879, 45018, 45118, 45221, 45321, 45707, 45807, 45914, 46016, 46116, 46264, 46494, 46601, 46701, 46806, 47069, 47268, 47472, 47587, 47707, 47863, 48001, 48101, 48201, 48394, 48494, 48612, 48721, 48862, 48972, 49072, 49172, 49388, 49488, 49709, 49813, 49913, 50362, 50586, 50686, 50786, 50990, 51090, 51584, 51713, 51849, 51949, 52064, 52164, 52264, 52403, 52543, 52643, 52745, 52845, 52947, 53057, 53163, 53269, 53369, 53469, 53570, 53711, 54007, 54128, 54296, 54396, 54498, 54606, 54729, 54898, 55032, 55132, 55238, 55386, 55494, 55615, 55752, 55852, 55952, 56052, 56152, 56569, 56676, 57029, 57129, 57258, 57476, 57576, 57680, 57780, 57904, 58004, 58104, 58204, 58455, 58584, 58924, 59025, 59181, 59281, 59418, 59931, 60031, 60382, 60868, 61058, 61186, 61286, 61599, 61699, 61799, 61899, 62014, 62114, 62231, 62399, 62517, 62626, 62751, 62851, 62966, 63069, 63173, 63353, 63472, 63584, 63684, 63807, 63908, 64013, 64197, 64400, 64509, 64609, 64724, 64824, 64924, 65064, 65309, 65459, 65592, 65695, 65813, 65913, 66072, 66338, 66449, 66594, 66694, 66813, 66913, 67083, 67285, 67429, 67529, 67729, 67833, 67941, 68095, 68206, 68350, 68452, 68552, 68688, 68788, 68888, 69005, 69212, 69331, 69556, 69729, 69829, 69939, 70244, 70344, 70566, 70690, 70867, 70988, 71088, 71188, 71346, 71478, 71578, 71680, 71844, 71944, 72044, 72144, 72362, 72481, 72583, 72683, 72796, 72976, 73126, 73226, 73326, 73426, 73819, 73919, 74021, 74286, 74386, 74486, 74586, 74686, 74825, 74932, 75294, 75394, 75494, 75599, 75699, 75890, 76007, 76126, 76365, 76465, 76565, 76741, 76912, 77024, 77381, 77513, 77674, 77774, 77892, 77992, 78112, 78248, 78361, 78500, 78668, 78777, 78877, 78977, 79211, 79350, 79569, 79673, 79773, 79878]"
1669964135,0.05,0.1,2,250,0.0018499882662425433,0.0018759152587011706,0.2430205663561918,0.24570857035694194,0.6944177033193724,0.7034318934800275,0.21390692847409307,0.2146294933452455,0.6901014493398988,0.6987214585637215,3.1849580050915067,329.64315352697093,103.5,0.0,"[499, 749, 1009, 1259, 1509, 1759, 2025, 2321, 3021, 3374, 3624, 3874, 4242, 4626, 4934, 5184, 5451, 6054, 6304, 6578, 6828, 7276, 7592, 7842, 8092, 8345, 8612, 8973, 9532, 10345, 10598, 10848, 11298, 11958, 12208, 12458, 12760, 13142, 13392, 13642, 14053, 14566, 14858, 15133, 15383, 15664, 16401, 16679, 17052, 17302, 17841, 18091, 18538, 19554, 19804, 20054, 20367, 20705, 21055, 21305, 21596, 21857, 22107, 22486, 22963, 23213, 23463, 23738, 24111, 24361, 24611, 24878, 25128, 25418, 25683, 26106, 26356, 26606, 26856, 27269, 27519, 27829, 28079, 28395, 28645, 29220, 29470, 30264, 30514, 31307, 31557, 31852, 32111, 32524, 32776, 33026, 33297, 33685, 34208, 34522, 34776, 35026, 35407, 35710, 36189, 36439, 36689, 37083, 37551, 37805, 38091, 38545, 38814, 39064, 39314, 39584, 39834, 40084, 40334, 40584, 40834, 41084, 41607, 42048, 42298, 42548, 43156, 43406, 43728, 44101, 44351, 44674, 44984, 45234, 45484, 45742, 46021, 46356, 46606, 46856, 47106, 47376, 47626, 47876, 48126, 48376, 48626, 48992, 49242, 49492, 50082, 50396, 51152, 51501, 51751, 52033, 52283, 52533, 52783, 53033, 53283, 53533, 53783, 54040, 54304, 54597, 54847, 55116, 55366, 55616, 55961, 56211, 57183, 57433, 57832, 58082, 58332, 58582, 59086, 59401, 59748, 60056, 60306, 60556, 60969, 61219, 61469, 61864, 62218, 62468, 62718, 62968, 63218, 63827, 64197, 64447, 64902, 65800, 66050, 66503, 66975, 67225, 67777, 68141, 68391, 68641, 68911, 69192, 69442, 69833, 70367, 70685, 71111, 71608, 71858, 72171, 72751, 73072, 73322, 73675, 73930, 74186, 74436, 74688, 74938, 75353, 75603, 75871, 76121, 76394, 76644, 76894, 77152, 77440, 77690, 77940, 78193, 78443, 78693, 78943, 79193, 79443, 79693, 79943]"
1669964366,0.05,0.1,2,500,0.0038070163365715106,0.003823826211112062,0.2430205663561918,0.24570857035694194,0.6960555104082016,0.7007438894792773,0.21390692847409307,0.2146294933452455,0.6883829310720598,0.6931446705813108,1.4140987379094603,678.0603448275862,479.5,0.0,"[999, 1499, 3387, 3887, 4387, 4887, 5387, 5887, 7438, 7938, 8438, 8938, 9589, 10089, 10589, 11089, 11589, 12347, 12847, 14053, 14553, 15087, 15587, 16129, 17640, 18349, 18849, 19349, 19849, 20349, 20992, 21492, 21992, 22492, 23069, 23569, 24528, 25028, 25528, 26028, 26528, 27028, 27528, 28106, 28762, 29365, 30048, 30575, 31840, 32379, 33596, 34096, 37243, 37743, 38348, 38873, 39627, 40127, 40627, 41388, 41976, 43065, 43566, 44066, 44699, 45199, 46050, 46550, 47362, 47862, 48362, 48862, 49362, 49862, 50362, 50863, 51363, 51863, 52363, 52863, 53363, 53863, 54363, 54863, 56572, 57072, 57572, 59158, 60524, 61024, 61524, 62243, 63183, 63683, 64417, 64917, 65417, 66247, 66959, 68347, 68847, 69370, 70031, 70883, 71565, 72065, 72603, 73103, 74438, 74938, 75438, 75938, 76463, 76963, 77507, 78007, 78654, 79154, 79654]"
1669964620,0.05,0.1,2,1000,0.007008345314746515,0.006992131337125711,0.2430205663561918,0.24570857035694194,0.6915546664999688,0.6932049759329875,0.21390692847409307,0.2146294933452455,0.6811245596822593,0.6826647601575786,2.9016018306636155,1268.0,437.0,0.0,"[1999, 3394, 4394, 5394, 6394, 7416, 8416, 9416, 11213, 12776, 13984, 14984, 15984, 16984, 18603, 19603, 20603, 21603, 22603, 23603, 24603, 25603, 26603, 27603, 28603, 29603, 30648, 32107, 33592, 34592, 35601, 37978, 39714, 40714, 41714, 42714, 44254, 45254, 46254, 48203, 49203, 50203, 51203, 52203, 53203, 54203, 55203, 57209, 58209, 61168, 62168, 63171, 64953, 68576, 69576, 70576, 71783, 72783, 74347, 75347, 76347, 77347, 78347, 79347]"
1669964877,0.05,0.1,3,100,0.000669161802751128,0.0006966156075275172,0.2430205663561918,0.24570857035694194,0.6665999874976558,0.6866662499218603,0.21390692847409307,0.2146294933452455,0.666183853829656,0.6857898900645566,3.2029334940727345,126.51587301587301,39.5,0.0,"[199, 341, 493, 604, 704, 830, 943, 1050, 1165, 1306, 1420, 1557, 1729, 1829, 1938, 2194, 2303, 2476, 2576, 2780, 2884, 2984, 3084, 3184, 3284, 3384, 3484, 3584, 3684, 3784, 4088, 4303, 4403, 4509, 4653, 4753, 4853, 4956, 5058, 5158, 5294, 5394, 5494, 5601, 5701, 5819, 5936, 6036, 6136, 6299, 6399, 6510, 6610, 6710, 6843, 6943, 7043, 7143, 7243, 7432, 7540, 7640, 7792, 7892, 7992, 8097, 8197, 8300, 8426, 8565, 8665, 8771, 9085, 9185, 9338, 9438, 9567, 9667, 9966, 10068, 10168, 10296, 10396, 10527, 10654, 10754, 10854, 10954, 11262, 11588, 11694, 11847, 11947, 12060, 12160, 12331, 12433, 12533, 12693, 12793, 12893, 12997, 13097, 13197, 13297, 13401, 13504, 13633, 13822, 13922, 14028, 14130, 14295, 14423, 14603, 14801, 14907, 15139, 15239, 15450, 15550, 15705, 15805, 15956, 16056, 16211, 16311, 16495, 16595, 16748, 16896, 17096, 17196, 17298, 17622, 17722, 17822, 17922, 18022, 18191, 18327, 18439, 18723, 18823, 18923, 19079, 19217, 19363, 19463, 19563, 19791, 19891, 19991, 20132, 20232, 20342, 20442, 20542, 20647, 20814, 20946, 21046, 21222, 21322, 21422, 21524, 21628, 21738, 21843, 21943, 22043, 22147, 22247, 22361, 22461, 22561, 22670, 23024, 23124, 23267, 23367, 23482, 23582, 23682, 23784, 23901, 24013, 24113, 24224, 24324, 24424, 24547, 24647, 24747, 24852, 25306, 25558, 25658, 25758, 25893, 26061, 26161, 26261, 26361, 26467, 26573, 26673, 26791, 26891, 26992, 27107, 27207, 27314, 27418, 27518, 27618, 27718, 27831, 27931, 28031, 28131, 28235, 28335, 28435, 28535, 28636, 28761, 28861, 28961, 29061, 29161, 29277, 29377, 29553, 29683, 29786, 29886, 30005, 30105, 30205, 30305, 30411, 30541, 30641, 30966, 31066, 31166, 31266, 31449, 31551, 31705, 31813, 31913, 32013, 32113, 32231, 32344, 32444, 32544, 32645, 32868, 32968, 33157, 33257, 33357, 33457, 33557, 33657, 33757, 33862, 34020, 34120, 34220, 34320, 34470, 34582, 34682, 34811, 34918, 35018, 35119, 35233, 35333, 35513, 35667, 35773, 35873, 35973, 36074, 36174, 36479, 36580, 36680, 36780, 36880, 36980, 37080, 37180, 37413, 37557, 37750, 37853, 37953, 38128, 38315, 38515, 38615, 38818, 38918, 39018, 39170, 39281, 39387, 39487, 39587, 39741, 39914, 40014, 40116, 40222, 40322, 40455, 40582, 40712, 40812, 40912, 41012, 41153, 41254, 41493, 41662, 41769, 41918, 42085, 42185, 42343, 42443, 42543, 42643, 42743, 42871, 42971, 43289, 43389, 43509, 43620, 43727, 43833, 43963, 44082, 44236, 44662, 44897, 45007, 45107, 45215, 45315, 45415, 45515, 45615, 45715, 45815, 45915, 46015, 46115, 46217, 46412, 46512, 46621, 46728, 46877, 46982, 47082, 47195, 47539, 47639, 47776, 47876, 47976, 48129, 48316, 48487, 48587, 48687, 48981, 49124, 49224, 49324, 49489, 49657, 49757, 49857, 49957, 50063, 50163, 50354, 50454, 50554, 50654, 50756, 50877, 50987, 51087, 51187, 51287, 51406, 51506, 51608, 51714, 51861, 51961, 52061, 52161, 52261, 52361, 52483, 52583, 52688, 52808, 52908, 53008, 53108, 53208, 53338, 53438, 53538, 53650, 53750, 53866, 53971, 54123, 54232, 54338, 54439, 54539, 54647, 54750, 54850, 55002, 55165, 55294, 55394, 55572, 55680, 55780, 55880, 55980, 56080, 56180, 56280, 56497, 56597, 56697, 56797, 56950, 57050, 57150, 57264, 57384, 57594, 57694, 57794, 57897, 58131, 58348, 58449, 58644, 58756, 58856, 58956, 59177, 59281, 59392, 59537, 59686, 59787, 59964, 60064, 60168, 60271, 60371, 60472, 60797, 61000, 61100, 61200, 61354, 61459, 61584, 61713, 62028, 62182, 62396, 62518, 62618, 62718, 62818, 62918, 63018, 63118, 63218, 63358, 63500, 63600, 63743, 63843, 63944, 64054, 64166, 64271, 64379, 64568, 64668, 64803, 64943, 65047, 65147, 65267, 65369, 65469, 65569, 65690, 65867, 66000, 66307, 66497, 66602, 66702, 66825, 66925, 67118, 67218, 67318, 67418, 67563, 67663, 67763, 67947, 68088, 68197, 68297, 68474, 68574, 68674, 68779, 68879, 68990, 69205, 69305, 69448, 69602, 69702, 69802, 69979, 70079, 70179, 70381, 70585, 70685, 70836, 70955, 71055, 71155, 71255, 71380, 71480, 71580, 71680, 71824, 71963, 72190, 72290, 72391, 72491, 72591, 72707, 72808, 72908, 73008, 73108, 73208, 73308, 73408, 73520, 73638, 73751, 73905, 74064, 74432, 74532, 74687, 74787, 74895, 74995, 75177, 75277, 75377, 75494, 75594, 75694, 75832, 76033, 76133, 76270, 76370, 76470, 76576, 76676, 76776, 76907, 77030, 77375, 77484, 77632, 77732, 77861, 77961, 78061, 78171, 78271, 78474, 78613, 78742, 78842, 78942, 79042, 79213, 79339, 79439, 79539, 79639, 79804, 79904]"
1669965106,0.05,0.1,3,250,0.0017584840126273675,0.0017834398637244482,0.2430205663561918,0.24570857035694194,0.6931924735887979,0.7022691754704007,0.21390692847409307,0.2146294933452455,0.6888623720653341,0.6977498218322685,7.565122148673747,313.9525691699605,41.5,0.0,"[499, 749, 999, 1249, 1563, 1813, 2063, 2313, 2752, 3002, 3277, 3575, 3825, 4075, 4325, 4575, 4935, 5185, 5445, 5695, 5957, 6207, 6531, 6781, 7326, 7576, 7826, 8076, 8552, 8802, 9188, 9438, 9688, 10242, 10846, 12087, 12402, 12652, 12902, 13152, 13402, 13665, 13927, 14177, 14427, 14677, 14927, 15221, 15471, 15721, 16097, 16347, 16714, 17051, 17301, 17551, 17831, 18081, 18331, 18581, 19607, 19857, 20110, 20399, 20649, 20899, 21149, 21411, 21779, 22029, 22279, 22529, 23039, 23289, 23539, 23789, 24124, 24374, 24624, 24874, 25398, 25648, 25898, 26148, 26398, 26648, 26898, 27148, 27398, 27648, 28043, 28416, 28666, 28916, 29166, 29416, 29740, 30339, 30589, 30872, 31122, 31372, 31622, 31872, 32200, 32576, 32826, 33076, 33326, 33576, 33826, 34076, 34326, 34589, 34839, 35111, 35361, 36161, 36492, 36808, 37231, 37785, 38045, 38295, 38545, 38795, 39045, 39364, 39682, 39932, 40182, 40436, 40687, 40937, 41187, 41441, 41691, 41941, 42191, 42441, 42728, 43217, 43490, 43740, 44130, 44380, 44955, 45205, 45455, 45705, 45955, 46254, 46558, 46839, 47089, 47339, 47589, 47839, 48102, 48352, 48648, 48990, 49240, 49490, 49770, 50020, 50472, 51110, 51361, 51617, 51867, 52117, 52367, 52617, 52867, 53117, 53367, 53617, 53867, 54117, 54367, 54723, 55149, 55399, 55649, 55953, 56203, 56582, 57080, 57330, 57617, 57867, 58117, 58679, 58929, 60235, 60749, 61109, 61359, 61609, 61859, 62495, 62926, 63185, 63775, 64025, 64299, 64549, 64799, 65049, 65300, 65565, 66228, 66807, 67515, 67850, 68148, 68398, 68648, 69172, 69422, 69856, 70335, 70611, 70861, 71186, 71502, 71752, 72004, 72419, 72669, 72919, 73169, 73585, 74008, 74270, 74520, 75188, 75438, 75688, 75965, 76227, 76477, 76727, 76977, 77286, 77621, 77871, 78121, 78371, 78621, 78871, 79121, 79371, 79679, 79929]"
1669965344,0.05,0.1,3,500,0.0034723564931990643,0.0034839865808172364,0.2430205663561918,0.24570857035694194,0.6909545539788711,0.6951428392823654,0.21390692847409307,0.2146294933452455,0.6822432936994879,0.6863683787098448,1.4676463439714322,623.015873015873,424.5,0.0,"[999, 1499, 1999, 2499, 2999, 3500, 4000, 4500, 5000, 6609, 7109, 7609, 8109, 9009, 9509, 10636, 11573, 12073, 12699, 13199, 13737, 14237, 14737, 15237, 15737, 16237, 16837, 17344, 18190, 18725, 19659, 20262, 20969, 21469, 21969, 22469, 23065, 23565, 24510, 25010, 25513, 26013, 26513, 27013, 27513, 28013, 29440, 30747, 31282, 31782, 32282, 32857, 33357, 33857, 34641, 35141, 35641, 37391, 37891, 38588, 39088, 39588, 40088, 40588, 41120, 41899, 42401, 42916, 43416, 44056, 44556, 45056, 45556, 46056, 46556, 47141, 47641, 48141, 48641, 49200, 49700, 50259, 50768, 51268, 51768, 52268, 52768, 53268, 53768, 54268, 54768, 55583, 56115, 56759, 57259, 57759, 58334, 58835, 59335, 59835, 61127, 61627, 62127, 62713, 63385, 63885, 64939, 65439, 65939, 67774, 68537, 69037, 69538, 70744, 71367, 71872, 72372, 73645, 74237, 74737, 75237, 75737, 76237, 76737, 77237, 77737, 78237, 78999, 79499]"
1669965594,0.05,0.1,3,1000,0.006377981585833058,0.006360121094133721,0.2430205663561918,0.24570857035694194,0.6894792773645059,0.6909170469463024,0.21390692847409307,0.2146294933452455,0.6790194154681792,0.6799095501818321,2.244914424018902,1162.865671641791,518.0,0.0,"[1999, 3806, 4806, 5807, 6809, 7906, 8906, 9986, 12491, 13822, 14822, 15822, 16822, 18660, 19660, 20660, 21660, 22660, 23660, 24660, 25660, 26660, 27660, 28660, 29660, 30707, 31785, 32785, 33785, 34785, 35953, 36953, 37953, 39640, 40640, 41640, 42640, 44261, 45261, 46261, 47308, 48308, 49308, 50308, 51308, 52308, 53308, 54308, 55308, 56509, 57509, 58509, 61078, 62078, 63448, 65169, 66804, 67804, 68804, 69804, 70804, 71804, 72804, 73911, 74911, 75911, 76911, 77911, 78911, 79911]"
1669965832,0.05,0.01,2,100,0.0017723678921022989,0.0017964830856378455,0.2430205663561918,0.24570857035694194,0.6914296430580734,0.7002187910233169,0.21390692847409307,0.2146294933452455,0.6858906369255999,0.6947293739132548,5.994867924528302,317.728,53.0,0.0,"[264, 367, 1058, 1429, 1761, 1936, 2934, 3038, 3209, 3356, 3456, 3825, 3925, 4237, 5395, 5766, 6260, 6991, 7091, 7266, 7373, 7749, 7911, 8301, 8408, 8508, 8608, 8759, 9490, 9597, 9697, 10037, 10727, 10827, 10928, 11642, 11769, 12001, 12921, 13540, 14355, 14558, 14845, 14985, 15085, 15185, 16213, 16328, 16464, 16572, 16881, 17514, 17753, 17942, 18093, 18481, 19642, 19990, 20127, 20409, 20594, 20845, 20945, 21886, 22043, 22336, 22857, 22957, 23069, 24356, 24547, 24647, 24988, 25302, 26198, 26311, 26551, 26651, 26751, 27190, 27290, 27418, 27689, 27937, 28074, 30226, 30326, 30753, 32057, 32157, 32917, 33237, 33406, 33572, 33765, 34003, 34223, 35344, 35516, 36425, 36684, 36837, 36990, 38166, 38455, 39940, 40107, 40267, 40416, 40803, 40903, 42112, 42294, 42410, 42510, 42801, 43683, 43972, 44325, 44954, 45172, 45287, 45903, 46976, 47384, 48096, 48252, 48352, 48554, 48654, 48905, 49038, 49207, 49323, 50468, 51020, 51120, 51220, 51581, 52027, 52127, 52227, 52365, 52465, 52573, 52673, 52869, 53057, 53157, 53287, 53387, 53487, 53604, 53752, 54052, 54152, 54325, 54467, 54682, 54819, 54941, 55180, 55289, 57077, 57185, 57555, 57745, 58014, 58114, 58513, 58638, 59392, 59809, 60374, 60616, 61135, 61654, 61763, 61863, 62422, 62622, 63186, 63328, 64474, 64581, 64706, 64827, 64927, 65671, 65771, 66491, 66591, 66691, 66814, 66914, 67393, 68528, 68664, 68901, 69003, 69168, 69408, 69701, 69812, 70276, 70534, 70634, 70734, 70895, 71024, 71124, 71239, 71510, 71831, 72290, 72496, 72618, 72718, 72818, 72948, 73149, 73301, 73403, 73871, 74127, 74346, 74446, 74644, 75246, 75351, 75457, 75593, 75700, 75800, 75990, 76109, 76421, 76521, 77110, 77218, 77393, 77663, 77763, 77863, 77963, 78063, 78243, 78374, 78527, 78841, 79351, 79581, 79696]"
