seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669978326,0.01,0.1,3,500,0.0014954205393681095,0.0013429130622654118,0.6654367221059588,0.6656570106839961,0.7043176561295297,0.7005727503028968,0.6419238618598095,0.6422675803806399,0.6471469154914197,0.6774162943542708,"[999, 1499, 2383, 3095, 3783, 5165, 5966, 7504, 8004, 8518, 9509, 10069, 10619, 11495, 11995, 12581, 13081, 13581, 14081, 14581, 15135, 15635, 16135, 16635, 17135, 17651]"
1669978346,0.01,0.1,3,1000,0.0022776265479206304,0.0020494705206677843,0.6654367221059588,0.6656570106839961,0.6973234937768477,0.6943495979733451,0.6419238618598095,0.6422675803806399,0.6368855875081185,0.6720996973567364,"[1999, 3784, 5160, 6325, 7544, 9292, 10292, 11292, 12292, 13336, 14336, 15336, 16336, 17336]"
1669978363,0.01,0.01,2,100,0.00027379617298661216,0.0003157261011925623,0.6654367221059588,0.6656570106839961,0.7136248485516026,0.721224804493887,0.6419238618598095,0.6422675803806399,0.6288536149878651,0.678371592838164,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14323, 14423, 14523, 14623, 14723, 14823, 14923, 15023, 15123, 15233, 15333, 15433, 15533, 15633, 15733, 15833, 15974, 16074, 16174, 16274, 16374, 16474, 16574, 16674, 16774, 16874, 16974, 17074, 17231, 17331, 17431, 17548, 17648, 17748, 17848, 17948, 18048, 18148]"
1669978375,0.01,0.01,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1669978386,0.01,0.01,2,500,0.0014480734468035458,0.001336309388828776,0.6654367221059588,0.6656570106839961,0.7146712192972794,0.7110915299041745,0.6419238618598095,0.6422675803806399,0.6546674550331897,0.6849119058022466,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10781, 11338, 11847, 12347, 12847, 13347, 13847, 14347, 14847, 15347, 15847, 16382, 16887, 17593, 18093]"
1669978398,0.01,0.01,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1669978410,0.01,0.01,3,100,0.0002829568804098883,0.0002848559198757269,0.6654367221059588,0.6656570106839961,0.7146712192972794,0.7152219407423726,0.6419238618598095,0.6422675803806399,0.6287101717022994,0.6722785754781875,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6362, 6462, 6562, 6741, 6841, 6941, 7094, 7194, 7294, 7394, 7494, 7603, 7703, 7803, 7903, 8003, 8103, 8203, 8303, 8403, 8503, 8603, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9405, 9505, 9605, 9705, 9805, 9905, 10005, 10105, 10205, 10305, 10405, 10516, 10616, 10753, 10853, 10953, 11053, 11153, 11289, 11389, 11489, 11589, 11689, 11835, 11935, 12035, 12135, 12235, 12335, 12435, 12571, 12671, 12771, 12871, 12971, 13071, 13171, 13271, 13371, 13471, 13579, 13679, 13779, 13879, 13979, 14079, 14179, 14279, 14379, 14516, 14616, 14716, 14816, 14916, 15025, 15125, 15228, 15328, 15428, 15528, 15628, 15728, 15828, 15931, 16031, 16151, 16251, 16351, 16509, 16620, 16720, 16840, 16940, 17040, 17140, 17240, 17340, 17440, 17540, 17640, 17746, 17846, 17946, 18046, 18146]"
1669978423,0.01,0.01,3,250,0.0006912787094377216,0.0006304527587856499,0.6654367221059588,0.6656570106839961,0.7117523956382862,0.7078973455226346,0.6419238618598095,0.6422675803806399,0.6387651869258342,0.6795341690797259,"[499, 749, 1069, 1319, 1569, 1947, 2197, 2447, 2697, 2947, 3225, 3475, 3725, 4349, 4599, 4850, 5116, 5368, 5618, 5868, 6118, 6368, 6618, 6868, 7118, 7368, 7618, 7881, 8143, 8432, 8691, 9055, 9305, 9555, 9818, 10068, 10318, 10568, 10818, 11079, 11329, 11632, 11882, 12132, 12382, 12632, 12882, 13200, 13450, 13700, 13950, 14200, 14473, 14725, 14975, 15225, 15475, 15725, 15975, 16225, 16475, 16725, 16975, 17225, 17475, 17725, 17975]"
1669978436,0.01,0.01,3,500,0.0013787026521985153,0.0011337265611053916,0.6654367221059588,0.6656570106839961,0.7054190990197158,0.6985350809560524,0.6419238618598095,0.6422675803806399,0.6433903571244272,0.6764901813131996,"[999, 1499, 2381, 3099, 3815, 4661, 5161, 5729, 6229, 6955, 7499, 7999, 8518, 9509, 10070, 10619, 11495, 11995, 12581, 13081, 13581, 14081, 14581, 15133, 15633, 16133, 16633, 17133, 17651]"
1669978452,0.01,0.01,3,1000,0.002834097282825115,0.0026900624433392304,0.6654367221059588,0.6656570106839961,0.7022799867826853,0.7006278224474061,0.6419238618598095,0.6422675803806399,0.6411584817692026,0.6781564680362224,"[2000, 3782, 5160, 6325, 7544, 9626, 10626, 11993, 13170, 14170, 15170, 16170, 17170]"
