seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669916712,0.05,0.01,3,250,0.004940654518850496,0.0049600153428836094,0.17466720451795079,0.1754915200729607,0.555097602469439,0.5574127014749987,0.16374663491602023,0.16401815595537933,0.54885885862802,0.5510158573551155,"[1263, 1528, 2958, 3211, 3461, 4660, 4910, 5584, 6168, 6434, 8108, 8358, 8851, 9102, 12462, 12712, 12964, 13214, 14298, 15635, 16253, 16552, 16802, 17055, 17307, 17994, 18244, 18877, 19127, 19377, 20570, 20961, 21211, 21930, 22476, 22853, 23335, 24704, 32518, 33599, 35711, 35963, 36221, 36471, 36763, 38501, 38893, 39155, 39674, 40474, 40724, 41056, 41996, 42554, 42804, 43580, 44660, 44910, 45190, 45440, 45753, 46003, 46253, 47047, 47419, 48409, 49545, 49807, 50059, 50319, 51344, 53876, 54126, 54663, 55544, 55794, 56044]"
1669916916,0.05,0.01,3,500,0.00722326773775845,0.007227238748059582,0.17466720451795079,0.1754915200729607,0.5575003946191487,0.5585351737201185,0.16374663491602023,0.16401815595537933,0.5510732067320094,0.5519135309238591,"[1587, 3890, 4604, 6542, 7198, 8368, 8959, 9459, 12399, 13697, 14197, 14697, 17339, 17967, 18656, 19156, 19887, 21132, 21632, 22177, 22684, 23184, 24138, 24954, 27190, 27734, 28273, 28794, 29311, 30711, 31573, 33130, 34087, 36278, 36795, 37338, 38196, 38696, 39201, 39709, 40277, 42125, 42841, 44265, 44934, 46223, 48076, 49604, 50104, 51371, 53900, 54400, 55527]"
1669917119,0.05,0.01,3,1000,0.012494292873602496,0.012488069489178948,0.17466720451795079,0.1754915200729607,0.5619902835996282,0.5626216742375081,0.16374663491602023,0.16401815595537933,0.5535515978583073,0.5539419644122869,"[1999, 3869, 6097, 7097, 8955, 9956, 12400, 13744, 14744, 16395, 18222, 19357, 20557, 21642, 22642, 23642, 25349, 28274, 31540, 37959, 40105, 42209, 43209, 46695, 48581, 49581, 50672, 51839, 53392, 54392, 55733]"
1669917332,0.01,0.1,2,100,0.003083261471626551,0.0031083166556694058,0.17466720451795079,0.1754915200729607,0.5415753196415104,0.54538120209762,0.16374663491602023,0.16401815595537933,0.5363851100457507,0.5397622676518331,"[1200, 1528, 1678, 2099, 2311, 2610, 3075, 3175, 3803, 6013, 6144, 6380, 6571, 7059, 7173, 7651, 7762, 7956, 8093, 8219, 8319, 8430, 8696, 9108, 9412, 10126, 10488, 10773, 10890, 11045, 12396, 13180, 14817, 15851, 15951, 16141, 16257, 17058, 17416, 18400, 18825, 19240, 19409, 20464, 20607, 21004, 22544, 22722, 22895, 23076, 23325, 23425, 23988, 25727, 25978, 27557, 27708, 28044, 28894, 29324, 29692, 29803, 30117, 30635, 30735, 31351, 32037, 32990, 33230, 33330, 33503, 33785, 33891, 34353, 34542, 35086, 35428, 36246, 36656, 37588, 37857, 37979, 38082, 38498, 39040, 39508, 40049, 40151, 40274, 40765, 40974, 44047, 44164, 44671, 45210, 45838, 46064, 46197, 46426, 46526, 46914, 47783, 47884, 48149, 48419, 48522, 49358, 49513, 50017, 50530, 50753, 51155, 51330, 51900, 52126, 52237, 52417, 52581, 57017]"
1669917586,0.01,0.1,2,250,0.006210654773590446,0.00622508171020867,0.17466720451795079,0.1754915200729607,0.5597278004805585,0.5614465861058983,0.16374663491602023,0.16401815595537933,0.5537846711952977,0.5553015533545009,"[499, 1063, 1313, 5058, 6043, 6420, 7234, 8094, 8445, 10147, 10641, 11127, 12240, 12939, 15071, 15580, 16203, 16570, 18282, 18534, 20407, 20969, 21788, 23367, 24406, 24744, 24994, 25409, 25691, 26697, 29415, 29683, 30827, 33485, 33896, 34146, 34974, 35509, 35975, 36420, 37127, 37758, 38928, 39272, 39522, 42993, 43628, 44542, 45058, 45879, 47539, 48474, 49444, 50291, 51089, 52644, 53158, 53414, 55036, 55481, 55879, 56155]"
1669917850,0.01,0.1,2,500,0.008843853587526528,0.008844650797927891,0.17466720451795079,0.1754915200729607,0.563796762369118,0.5646561551817879,0.16374663491602023,0.16401815595537933,0.557543917165402,0.5582692531559144,"[1290, 1790, 2732, 3705, 5605, 6112, 6617, 8332, 8859, 9466, 10752, 12263, 13110, 15110, 16207, 17868, 18529, 20459, 20959, 21965, 23497, 27312, 28110, 29968, 31013, 32212, 33844, 35206, 36273, 36773, 37947, 38531, 39512, 44466, 45349, 45975, 48675, 49722, 50925, 51665, 52165, 53510, 55825, 56984]"
1669918132,0.01,0.1,2,1000,0.01705135996815595,0.01702772094668943,0.17466720451795079,0.1754915200729607,0.5668484837855376,0.5671291018468176,0.16374663491602023,0.16401815595537933,0.5582486173170728,0.5584992770984498,"[1999, 5447, 7370, 8370, 9370, 11176, 12625, 17834, 21299, 22416, 24118, 25523, 37070, 38070, 39070, 40301, 45434, 46434, 47434, 49110, 51421, 55194, 56194]"
1669918456,0.01,0.1,3,100,0.0022859424315175188,0.00231074227610516,0.17466720451795079,0.1754915200729607,0.5335601662662013,0.5382780574214708,0.16374663491602023,0.16401815595537933,0.5298928496508374,0.5340715101570875,"[758, 924, 1137, 1263, 1513, 1700, 1917, 2074, 2309, 2524, 3081, 3181, 3312, 3587, 4388, 4581, 5573, 5697, 5992, 6142, 6577, 6979, 8354, 8657, 8875, 8981, 10682, 10913, 11735, 11836, 11970, 12187, 12296, 12825, 12925, 13531, 13631, 14157, 14257, 17952, 18417, 18565, 18714, 18814, 18925, 19919, 20274, 20411, 20562, 20712, 20904, 21807, 22136, 22408, 22531, 22631, 22815, 22915, 23087, 23353, 23453, 23727, 24050, 24237, 24730, 24875, 24981, 25097, 25222, 25470, 25882, 26188, 26288, 27107, 27522, 27622, 27831, 27992, 29310, 29421, 29537, 29750, 29987, 30087, 30651, 32569, 32669, 33250, 33843, 33943, 34181, 34316, 34499, 35072, 35184, 35903, 36167, 36731, 36853, 37168, 37431, 38757, 39151, 39296, 41004, 41230, 41330, 41462, 41847, 41968, 42654, 43105, 43921, 44293, 44685, 45006, 45135, 46070, 46186, 46291, 46473, 46616, 46753, 46853, 47001, 47485, 47748, 47848, 47948, 48124, 48424, 48524, 48626, 48731, 48944, 49048, 49187, 49408, 49629, 50413, 50523, 50756, 51169, 51330, 51980, 52267, 52663, 52857, 52991, 53164, 54731, 54895, 55249, 55438, 55585, 56111, 56599]"
1669918740,0.01,0.1,3,250,0.0044857131164723636,0.004503878124903433,0.17466720451795079,0.1754915200729607,0.5514671063016293,0.5538172825648491,0.16374663491602023,0.16401815595537933,0.5460065993759734,0.5479571783435243,"[1009, 1259, 1509, 1759, 2321, 2576, 3248, 4203, 6089, 6379, 6631, 7277, 8080, 8330, 8584, 9452, 10482, 10791, 11041, 11530, 12198, 12493, 13287, 13691, 14413, 14980, 17903, 19274, 20088, 20530, 20879, 21317, 22033, 22460, 22727, 24399, 25249, 25504, 25773, 26776, 28125, 33151, 33401, 33796, 34046, 34316, 34566, 35543, 36259, 36808, 37594, 37844, 38149, 38597, 38853, 39297, 39547, 40225, 40475, 44246, 44512, 44834, 45228, 48470, 48928, 49308, 49611, 50153, 50440, 50694, 50944, 51306, 51623, 51918, 52961, 53525, 54084, 54490, 54945, 55495, 55745, 56233, 56630, 56899]"
1669919029,0.01,0.1,3,500,0.007297081437250159,0.007308549002254388,0.17466720451795079,0.1754915200729607,0.5541154392549591,0.5555360681901889,0.16374663491602023,0.16401815595537933,0.5468956311405666,0.5482759555031352,"[1256, 2152, 3362, 4474, 9204, 9704, 10693, 13025, 13565, 15338, 16045, 17339, 17957, 19176, 20510, 21010, 21532, 25309, 25942, 26649, 27149, 27798, 28307, 31635, 32135, 32707, 33887, 35393, 35909, 36604, 37757, 39424, 39924, 40424, 41518, 43236, 43736, 44673, 45356, 46001, 46511, 49073, 49573, 50073, 51462, 52298, 53188, 53688, 54352, 54852, 55807, 56423]"
1669919325,0.01,0.1,3,1000,0.015098061172039105,0.01508659360703488,0.17466720451795079,0.1754915200729607,0.5672167949909676,0.5677429538558676,0.16374663491602023,0.16401815595537933,0.5588885039941905,0.5593641843439022,"[1999, 5284, 6285, 7285, 9302, 10685, 11728, 12728, 14744, 15913, 18259, 20677, 21678, 25216, 30508, 32400, 35649, 37000, 38020, 39969, 46241, 48862, 51540, 52726, 53727, 56080]"
1669919670,0.01,0.01,2,100,0.011294876966518756,0.011285075968054935,0.17466720451795079,0.1754915200729607,0.5586930213795885,0.5591841029868285,0.16374663491602023,0.16401815595537933,0.5505192762377366,0.5508346156602129,"[1578, 2554, 4062, 12239, 14170, 20210, 20325, 20441, 22033, 22297, 22830, 23075, 23317, 24696, 29992, 30205, 32760, 33079, 33563, 33786, 33891, 34183, 39487, 41666, 51187, 51321, 53285, 53385, 53515, 54796, 54940, 55081, 55306, 55410]"
1669919862,0.01,0.01,2,250,0.022646496555722803,0.022428811221421065,0.17466720451795079,0.1754915200729607,0.5596576459652385,0.5567813108371188,0.16374663491602023,0.16401815595537933,0.5489356331508766,0.5446025797458516,"[1343, 2449, 2699, 5982, 6452, 9474, 12210, 12482, 15260, 16263, 17980, 18399, 20510, 22177, 22427, 24050, 25249]"
1669920068,0.01,0.01,2,500,0.026317297180373102,0.02627520447118111,0.17466720451795079,0.1754915200729607,0.5694266622235473,0.5696195871406774,0.16374663491602023,0.16401815595537933,0.5603627436836837,0.5604687033298866,"[1582, 5980, 6480, 7788, 10776, 12316, 13023, 20788, 22110, 25112, 31546, 39640, 43170, 52289, 55768]"
1669920292,0.01,0.01,2,1000,0.02433046284441482,0.024277846957924832,0.17466720451795079,0.1754915200729607,0.5639546100285879,0.563937071399758,0.16374663491602023,0.16401815595537933,0.5544819044367518,0.5543375240554149,"[1999, 8593, 9624, 12814, 20623, 22722, 25352, 40060, 45731, 46798, 49370, 50661, 51857, 53472, 54932, 55932]"
1669920529,0.01,0.01,3,100,0.008397190464171249,0.008398334287790597,0.17466720451795079,0.1754915200729607,0.5609379658698282,0.5618148973113282,0.16374663491602023,0.16401815595537933,0.5533735557134882,0.55401486116981,"[1891, 2676, 2880, 3032, 3406, 4630, 5030, 6326, 6555, 11665, 12350, 14294, 14446, 17998, 18235, 18768, 19558, 20576, 22269, 23198, 23298, 24039, 24716, 34862, 35521, 35717, 35818, 36244, 36846, 39491, 39591, 40221, 40618, 40738, 41117, 41346, 41657, 41915, 42851, 43902, 44944, 45107, 50536, 50636, 51214, 51314]"
1669920736,0.01,0.01,3,250,0.015414350106108704,0.015389796025746708,0.17466720451795079,0.1754915200729607,0.5600259571706684,0.5602364207166284,0.16374663491602023,0.16401815595537933,0.5512747637693342,0.5513185239825461,"[1612, 12991, 13283, 13545, 13975, 15646, 19291, 20845, 21914, 24879, 31318, 38190, 38493, 39140, 40237, 40592, 44546, 45956, 47805, 49446, 49854, 51693, 53587, 55425, 56022]"
1669920958,0.01,0.01,3,500,0.03193199688981649,0.03187207324131399,0.17466720451795079,0.1754915200729607,0.5578511671957487,0.5579563989687286,0.16374663491602023,0.16401815595537933,0.5463172548610357,0.5462874368561281,"[1883, 12493, 19564, 21466, 22183, 24705, 29145, 38247, 38747, 39400, 39900, 40810]"
1669921207,0.01,0.01,3,1000,0.03206499815844397,0.03198899743351398,0.17466720451795079,0.1754915200729607,0.5594471824192785,0.5593594892751285,0.16374663491602023,0.16401815595537933,0.5496909087878018,0.5495531995603548,"[1999, 10309, 12999, 20175, 21286, 22297, 23730, 30056, 42406, 51940, 54908, 55908]"
1669921486,0.05,0.1,2,100,0.0008260506600011123,0.0008543750766142643,0.17466720451795079,0.1754915200729607,0.4836101513583668,0.49502779872669556,0.16374663491602023,0.16401815595537933,0.48438406634610415,0.4950755144726025,"[362, 481, 779, 883, 1170, 1270, 1477, 1585, 1710, 1844, 1944, 2044, 2297, 2397, 2535, 2636, 2770, 2870, 2970, 3100, 3326, 3427, 3527, 3627, 3733, 3833, 3977, 4077, 4177, 4277, 4377, 4532, 4734, 4834, 4934, 5037, 5137, 5531, 5723, 5840, 5966, 6095, 6195, 6416, 6666, 6986, 7086, 7186, 7330, 7650, 7750, 7859, 7959, 8067, 8167, 8267, 8371, 8471, 8703, 8880, 9108, 9218, 9318, 9435, 9748, 10080, 10180, 10351, 10453, 10651, 10814, 10914, 11078, 11269, 11369, 11471, 11575, 11675, 11972, 12078, 12225, 12325, 12440, 12540, 12640, 12772, 12902, 13017, 13165, 13561, 13715, 13816, 13916, 14019, 14339, 14439, 14541, 14813, 14914, 15083, 15550, 15650, 15814, 15914, 16162, 16262, 16371, 16611, 16773, 16957, 17320, 17431, 17567, 17835, 17962, 18165, 18610, 18732, 18853, 18953, 19357, 19553, 19653, 19753, 19854, 20055, 20197, 20352, 20452, 20552, 21235, 21335, 21625, 21740, 21840, 22033, 22133, 22248, 22361, 22516, 22625, 22725, 22883, 23013, 23139, 23285, 23411, 23511, 23611, 23727, 23827, 23937, 24151, 24255, 24360, 24460, 24560, 24695, 24795, 24919, 25183, 25283, 25490, 25590, 25709, 25809, 25909, 26122, 26275, 26375, 26496, 26621, 26974, 27088, 27318, 27418, 27518, 27618, 27802, 27972, 28073, 28177, 28599, 28745, 28846, 28949, 29049, 29262, 29403, 29503, 29614, 29714, 29814, 29941, 30041, 30156, 30281, 30476, 30845, 30945, 31046, 31146, 31287, 31387, 31487, 31587, 31742, 31926, 32032, 32235, 32495, 32598, 32698, 32815, 32969, 33069, 33360, 33460, 33560, 33747, 33871, 34193, 34434, 34534, 34683, 34794, 34910, 35010, 35120, 35245, 35345, 35455, 35555, 35655, 35755, 35855, 35955, 36108, 36259, 36388, 36581, 36681, 36918, 37140, 37256, 37468, 37683, 37783, 37928, 38142, 38453, 38567, 38667, 38767, 39137, 39303, 39487, 39628, 39772, 39877, 40055, 40155, 40255, 40355, 40653, 40863, 40963, 41193, 41293, 41707, 41932, 42034, 42134, 42424, 42582, 42682, 42782, 42893, 42994, 43108, 43214, 43410, 43593, 43728, 43946, 44047, 44147, 44247, 44347, 44649, 44749, 45459, 45559, 45659, 45759, 45894, 45994, 46094, 46194, 46294, 46447, 46547, 46684, 46792, 46896, 46997, 47121, 47279, 47480, 47580, 47680, 47875, 48051, 48211, 48311, 48414, 48515, 48615, 48715, 48960, 49060, 49174, 49317, 49492, 49592, 49763, 49866, 49966, 50237, 50337, 50437, 50537, 50637, 50777, 50977, 51077, 51177, 51277, 51619, 51748, 51910, 52112, 52212, 52313, 52413, 52517, 52639, 52744, 52915, 53015, 53135, 53245, 53655, 53874, 54076, 54239, 54388, 54488, 54640, 54881, 55043, 55176, 55310, 55429, 55564, 55664, 55804, 56012, 56112, 56321, 56425, 56528, 56628, 56749]"
1669921672,0.05,0.1,2,250,0.002371780137142785,0.0024025598499901333,0.17466720451795079,0.1754915200729607,0.5328060052265113,0.5382780574214708,0.16374663491602023,0.16401815595537933,0.5295484094527095,0.5345212244658917,"[499, 951, 1284, 1534, 1873, 2241, 2491, 2782, 3121, 4235, 4997, 5631, 5881, 6289, 6556, 6806, 7700, 7951, 8400, 8650, 9013, 9400, 9650, 9926, 10636, 10941, 11331, 12074, 12423, 13018, 13381, 13714, 14103, 15069, 15319, 15602, 15853, 16103, 16476, 16962, 17392, 17725, 17975, 18233, 18525, 18787, 19037, 19287, 19588, 20108, 20358, 20669, 20996, 21452, 21782, 22032, 22448, 22698, 23173, 23429, 24019, 24270, 24602, 24887, 25137, 25387, 25653, 26020, 26270, 26632, 27055, 27305, 27555, 27805, 28191, 28845, 29193, 29866, 30134, 30384, 31049, 31305, 32125, 32375, 32712, 33035, 33290, 33662, 33912, 35676, 35929, 36415, 36712, 37081, 37331, 37581, 37831, 38081, 38331, 38712, 38968, 39480, 39943, 40560, 41968, 42362, 42972, 43411, 43661, 44118, 44368, 44623, 44950, 45245, 45495, 45746, 45996, 46246, 46570, 47093, 47806, 48152, 48402, 48950, 49295, 49545, 49808, 50065, 50323, 50670, 50920, 51170, 51420, 51915, 52165, 52433, 52683, 52933, 53183, 53433, 53991, 54241, 54491, 54790, 55040, 55290, 55540, 55818, 56199, 56469, 56895]"
1669921869,0.05,0.1,2,500,0.004513766872742033,0.004525388855701671,0.17466720451795079,0.1754915200729607,0.5493098549555395,0.5510987950961994,0.16374663491602023,0.16401815595537933,0.5444306255718078,0.5459915691885623,"[1006, 1506, 2009, 2728, 3362, 3907, 4411, 6008, 6508, 7008, 8614, 9114, 9614, 10114, 10685, 12282, 12782, 13282, 13782, 14282, 15146, 15646, 16198, 17494, 18445, 20155, 20664, 21193, 21816, 22937, 23850, 24350, 24850, 25559, 26059, 26559, 27644, 28486, 29095, 29595, 30095, 30816, 31720, 32220, 32720, 33565, 34146, 35197, 35711, 36211, 36711, 37491, 37991, 38491, 38991, 39989, 41337, 41888, 42388, 42894, 43946, 44946, 45446, 45946, 46548, 47048, 48110, 48673, 49173, 49673, 50173, 50673, 51173, 51673, 52173, 52680, 53180, 53680, 54622, 55167, 55667, 56167, 56667]"
1669922066,0.05,0.1,2,1000,0.008350293695777994,0.008343049479522125,0.17466720451795079,0.1754915200729607,0.5587807145237386,0.5592717961309784,0.16374663491602023,0.16401815595537933,0.5518337226316785,0.5521482392379211,"[1999, 2999, 4435, 5913, 6979, 7979, 9271, 10295, 11298, 12298, 13298, 14298, 15298, 16298, 18028, 19028, 20172, 21172, 22173, 25401, 26401, 27401, 28485, 30741, 32224, 33224, 35610, 36610, 38517, 39517, 40517, 41715, 42995, 44586, 45586, 46586, 47586, 48586, 49620, 50620, 51620, 52634, 53634, 54767, 55767, 56767]"
1669922260,0.05,0.1,3,100,0.0006858697505273841,0.0007167750017913299,0.17466720451795079,0.1754915200729607,0.47164880649630814,0.48585509584860653,0.16374663491602023,0.16401815595537933,0.47273876798294207,0.48598679934080996,"[199, 302, 724, 916, 1016, 1116, 1219, 1320, 1532, 1677, 1777, 1877, 1977, 2078, 2280, 2412, 2526, 2643, 2768, 2868, 2968, 3095, 3195, 3295, 3395, 3495, 3595, 3760, 3860, 3960, 4060, 4160, 4296, 4396, 4496, 4618, 4815, 4923, 5023, 5124, 5276, 5441, 5602, 5702, 5802, 5902, 6002, 6118, 6221, 6364, 6464, 6615, 6715, 6815, 6915, 7090, 7190, 7290, 7390, 7491, 7954, 8141, 8241, 8439, 8548, 8652, 8770, 8903, 9044, 9237, 9337, 9437, 9538, 9765, 9865, 9965, 10121, 10221, 10321, 10421, 10521, 10621, 10893, 11055, 11155, 11255, 11355, 11476, 11620, 11770, 11896, 12031, 12131, 12231, 12332, 12452, 12586, 12710, 12810, 13001, 13101, 13220, 13356, 13555, 13707, 13807, 13907, 14007, 14168, 14302, 14402, 14526, 14638, 14738, 14838, 14943, 15043, 15143, 15243, 15440, 15552, 15652, 15963, 16063, 16163, 16263, 16371, 16539, 16639, 16739, 16847, 16947, 17047, 17190, 17477, 17581, 17681, 17803, 17934, 18034, 18134, 18386, 18547, 18648, 18756, 18856, 18958, 19127, 19406, 19641, 19747, 19847, 19997, 20097, 20213, 20313, 20413, 20547, 20649, 20858, 20958, 21086, 21186, 21329, 21592, 21828, 21955, 22055, 22279, 22385, 22516, 22616, 22716, 22851, 22955, 23067, 23167, 23355, 23455, 23749, 23849, 23949, 24049, 24149, 24301, 24680, 24780, 24880, 24987, 25101, 25201, 25301, 25401, 25512, 25612, 25712, 25812, 25912, 26152, 26252, 26352, 26515, 26674, 26907, 27092, 27192, 27292, 27392, 27492, 27603, 27708, 27974, 28074, 28451, 28551, 28690, 28818, 28918, 29020, 29121, 29293, 29421, 29529, 29633, 29733, 29833, 29968, 30068, 30168, 30281, 30381, 30543, 30644, 30997, 31102, 31202, 31302, 31402, 31513, 31613, 31769, 31869, 32368, 32508, 32608, 32712, 32812, 32912, 33012, 33241, 33354, 33454, 33554, 33654, 33754, 33874, 33974, 34074, 34174, 34274, 34380, 34533, 34640, 34740, 34864, 34995, 35098, 35198, 35298, 35416, 35516, 35616, 35721, 35824, 35924, 36189, 36359, 36459, 36611, 36711, 36853, 36953, 37125, 37236, 37405, 37568, 37722, 37822, 37965, 38065, 38169, 38303, 38403, 38534, 38744, 38936, 39344, 39513, 39740, 39840, 39958, 40058, 40158, 40258, 40362, 40589, 40716, 40816, 40952, 41226, 41326, 41437, 41616, 41716, 41817, 41952, 42151, 42254, 42390, 42642, 42806, 42910, 43010, 43110, 43210, 43350, 43458, 43558, 43658, 43786, 43892, 43992, 44092, 44207, 44319, 44426, 44643, 44743, 45050, 45150, 45265, 45396, 45608, 45708, 45892, 45994, 46094, 46194, 46294, 46431, 46531, 46631, 46731, 46852, 46961, 47094, 47199, 47522, 47675, 47796, 47910, 48040, 48140, 48240, 48576, 48714, 48823, 48923, 49023, 49157, 49257, 49358, 49458, 49587, 49687, 49812, 50012, 50127, 50239, 50339, 50439, 50539, 50677, 50777, 50877, 50977, 51094, 51194, 51294, 51441, 51541, 51668, 51961, 52061, 52161, 52261, 52487, 52587, 52687, 52787, 52903, 53003, 53109, 53209, 53309, 53409, 53525, 53647, 53749, 53851, 54028, 54139, 54239, 54339, 54439, 54539, 54680, 54895, 55081, 55197, 55297, 55410, 55556, 55656, 55756, 55925, 56071, 56302, 56402, 56523, 56623, 56873, 56988]"
1669922445,0.05,0.1,3,250,0.0019040850516741383,0.0019268662054261467,0.17466720451795079,0.1754915200729607,0.5250188540259922,0.5300349018713717,0.16374663491602023,0.16401815595537933,0.5231386814134386,0.5275801231310538,"[499, 936, 1223, 1473, 1723, 1973, 2228, 2478, 2728, 2978, 3228, 3702, 4300, 4550, 4812, 5062, 6025, 6275, 6525, 6775, 7025, 7275, 7703, 7953, 8269, 8519, 8769, 9037, 9287, 9537, 9788, 10074, 10326, 10576, 10826, 11080, 11702, 11952, 12212, 12462, 12720, 12998, 13303, 13553, 13803, 14074, 14324, 14574, 14825, 15700, 15950, 16212, 16462, 16855, 17105, 17355, 17605, 17865, 18127, 18378, 18643, 18893, 19356, 19606, 19856, 20106, 20498, 20814, 21349, 21602, 22025, 22424, 22674, 23048, 23300, 23608, 23858, 24424, 24674, 24926, 25180, 25430, 25680, 25933, 26321, 26571, 26822, 27075, 27540, 27790, 28046, 28400, 28755, 29005, 29255, 29507, 29757, 30011, 30383, 30943, 31193, 31464, 31714, 31973, 32421, 32671, 33059, 33309, 33559, 33809, 34059, 34309, 34559, 34819, 35127, 35478, 35745, 35995, 36249, 36499, 36760, 37059, 37309, 37758, 38008, 38258, 38508, 38758, 39026, 39280, 39530, 39848, 40098, 40792, 41042, 41292, 41613, 41863, 42376, 42802, 43626, 43876, 44126, 44391, 44645, 44973, 45231, 45793, 46199, 46491, 46794, 47044, 47683, 47933, 48354, 48604, 48914, 49195, 49462, 49785, 50035, 50516, 50793, 51043, 51293, 51561, 51811, 52061, 52311, 52561, 52811, 53061, 53311, 53561, 53977, 54227, 54577, 54997, 55247, 55497, 55747, 56084, 56334, 56601]"
1669922627,0.05,0.1,3,500,0.003980522419778499,0.004005337713761367,0.17466720451795079,0.1754915200729607,0.5488363119771297,0.5519932651665292,0.16374663491602023,0.16401815595537933,0.544347700553243,0.5470548209357832,"[1043, 1543, 2043, 2543, 3043, 3560, 4123, 4623, 5950, 6471, 6971, 7748, 8296, 8796, 9296, 9824, 10324, 10824, 11324, 12142, 12648, 14360, 14930, 15435, 16046, 16546, 17093, 17593, 18093, 18593, 19286, 19952, 20452, 20952, 21457, 21982, 22482, 23040, 23854, 24572, 25072, 25575, 26075, 26603, 27103, 27603, 28155, 29314, 30039, 30697, 31197, 31714, 32214, 32714, 33334, 33889, 34389, 35169, 35748, 36248, 36748, 37317, 37999, 38499, 38999, 39499, 40300, 41118, 41618, 42293, 43032, 43872, 44785, 45285, 45863, 46545, 47045, 48078, 48578, 49084, 49584, 50084, 50652, 51152, 51652, 52152, 52667, 53167, 53667, 54168, 54690, 55616, 56142, 56642]"
1669922813,0.05,0.1,3,1000,0.007985922327259122,0.00798446077485662,0.17466720451795079,0.1754915200729607,0.5579914762263887,0.5587456372660785,0.16374663491602023,0.16401815595537933,0.5509898778293575,0.5515480286917026,"[1999, 3056, 4056, 5212, 6212, 7212, 8599, 9632, 11176, 12176, 13441, 14441, 15480, 16480, 18471, 19720, 20720, 21720, 22720, 24705, 25705, 26904, 28793, 29957, 30957, 32524, 33755, 34755, 35755, 36755, 37884, 38884, 39915, 40915, 41915, 42958, 44492, 45535, 46535, 47535, 48854, 50505, 51505, 52505, 53505, 54505, 55522, 56522]"
1669923004,0.05,0.01,2,100,0.003083583258794161,0.003102291129546159,0.17466720451795079,0.1754915200729607,0.5446971955732501,0.5477664556184998,0.16374663491602023,0.16401815595537933,0.5397983511003401,0.5425469729764298,"[1204, 1576, 2547, 5349, 6418, 8065, 8220, 8626, 8726, 9596, 10255, 10483, 10611, 10891, 11372, 11472, 12220, 12350, 12479, 12600, 12710, 12810, 14242, 14549, 15302, 15406, 15990, 17030, 17433, 17558, 17993, 18093, 18499, 18769, 19746, 19855, 20011, 20111, 20441, 20559, 21507, 22276, 22760, 23195, 23981, 24696, 24835, 25185, 25285, 25492, 25927, 26316, 26489, 26980, 27107, 27485, 28624, 28772, 30211, 30578, 30725, 30948, 31107, 31207, 33770, 33873, 33985, 34148, 34392, 34505, 36266, 36383, 37494, 38033, 38146, 38246, 38396, 38726, 38833, 39198, 39352, 39737, 39837, 40157, 40257, 40357, 40653, 40944, 41065, 41165, 41446, 42779, 42879, 44200, 44300, 44785, 44904, 45092, 46084, 46255, 47686, 47912, 48019, 48620, 49838, 50281, 50622, 51026, 51169, 51325, 52628, 52768, 52870, 53111, 53390, 54019, 55700, 55925, 56171, 56864]"
1669923188,0.05,0.01,2,250,0.006324257044994059,0.006327994785564386,0.17466720451795079,0.1754915200729607,0.5604468842625884,0.5614992019923882,0.16374663491602023,0.16401815595537933,0.5536819908336795,0.5543653153140434,"[1323, 1712, 2285, 4743, 6011, 6385, 8541, 9310, 9660, 10728, 10978, 12439, 12754, 13027, 15617, 17398, 17652, 17962, 18553, 19379, 19662, 20169, 21251, 22089, 22393, 22938, 24117, 24753, 25376, 25699, 26349, 26941, 27510, 28400, 32091, 32341, 32736, 33209, 33664, 34574, 34824, 39469, 40441, 40691, 41277, 41772, 42923, 43411, 43865, 45359, 46507, 48702, 49962, 51137, 52487, 52783, 53832, 54082, 54437, 54754, 55526]"
1669923380,0.05,0.01,2,500,0.012284165248960834,0.012275944016696775,0.17466720451795079,0.1754915200729607,0.5677604924846975,0.5683217286072575,0.16374663491602023,0.16401815595537933,0.5606330347570777,0.5609687173433126,"[1526, 2026, 2556, 3454, 5975, 6475, 6995, 8241, 8770, 11083, 11676, 12508, 13829, 14329, 15744, 17731, 19392, 19892, 20392, 20892, 21911, 24936, 33664, 39909, 45317, 46571, 47768, 49997, 52276, 53440, 54347, 55713]"
1669923588,0.05,0.01,2,1000,0.017867079515359853,0.017849540886529854,0.17466720451795079,0.1754915200729607,0.5677429538558676,0.5681814195766175,0.16374663491602023,0.16401815595537933,0.5592923757007074,0.559580325892214,"[1999, 6160, 7160, 8228, 9455, 11235, 12372, 16289, 17885, 19836, 20874, 22129, 25394, 40003, 45443, 46604, 48889, 50432, 51592, 53263, 54869, 55869]"
